date,sales_amount,units_sold
2023-01-01,82000,2850
2023-02-01,79000,2720
2023-03-01,85000,2900
2023-04-01,88000,3050
2023-05-01,91000,3150
2023-06-01,95000,3280
2023-07-01,98000,3400
2023-08-01,102000,3520
2023-09-01,97000,3350
2023-10-01,103000,3560
2023-11-01,108000,3720
2023-12-01,115000,3950
2024-01-01,118000,4080
2024-02-01,112000,3860
2024-03-01,122000,4200
2024-04-01,125000,4310
2024-05-01,128000,4420
2024-06-01,132000,4550
2024-07-01,135000,4650
2024-08-01,140000,4820
2024-09-01,133000,4580
